team_id,year,league_id,sub_league_id,division_id,name,abbr,nickname,best_hitter_id,best_pitcher_id,best_rookie_id,manager_id,made_playoffs,won_playoffs,fired,position_in_division
71,2025,102,0,0,"East Lansdowne","EL","Maroons",11092,2658,7116,0,1,0,0,1
71,2026,102,0,0,"East Lansdowne","EL","Maroons",11391,12107,9884,0,0,0,0,5
71,2027,102,0,0,"East Lansdowne","EL","Maroons",17857,19170,11741,0,0,0,0,5
71,2028,102,0,0,"East Lansdowne","EL","Maroons",15980,12776,11442,0,0,0,0,4
71,2029,102,0,0,"East Lansdowne","EL","Maroons",12977,7756,18606,0,0,0,0,4
71,2030,102,0,0,"East Lansdowne","EL","Maroons",14972,15959,19127,0,0,0,0,5
71,2031,102,0,0,"East Lansdowne","EL","Maroons",15382,16716,15836,0,0,0,0,4
71,2032,102,0,0,"East Lansdowne","EL","Maroons",19282,17877,17122,0,0,0,0,2
71,2033,102,0,0,"East Lansdowne","EL","Maroons",20405,7796,21059,0,1,0,0,1
71,2034,102,0,0,"East Lansdowne","EL","Maroons",21977,20853,24081,0,0,0,0,5
72,2018,102,0,2,"Battlement Mesa","BM","Vulcans",2485,1174,0,0,0,0,0,3
72,2019,102,0,2,"Battlement Mesa","BM","Vulcans",1195,3536,4467,0,0,0,0,4
72,2020,102,0,2,"Battlement Mesa","BM","Vulcans",8815,3540,5290,0,1,0,0,1
72,2021,102,0,2,"Battlement Mesa","BM","Vulcans",8744,4449,5473,0,0,0,0,3
72,2022,102,0,2,"Battlement Mesa","BM","Vulcans",8765,10276,8956,0,0,0,0,5
72,2023,102,0,2,"Battlement Mesa","BM","Vulcans",9415,8872,10926,0,0,0,0,5
72,2024,102,0,2,"Battlement Mesa","BM","Vulcans",7167,10276,12950,0,0,0,0,5
72,2025,102,0,2,"Battlement Mesa","BM","Vulcans",4094,11003,7743,0,0,0,0,5
72,2026,102,0,2,"Battlement Mesa","BM","Vulcans",7343,1216,9007,0,0,0,0,5
72,2027,102,0,2,"Battlement Mesa","BM","Vulcans",6788,12532,10490,0,0,0,0,5
72,2028,102,0,2,"Battlement Mesa","BM","Vulcans",14918,4087,14083,0,0,0,0,3
72,2029,102,0,2,"Battlement Mesa","BM","Vulcans",11445,9450,12848,0,0,0,0,3
72,2030,102,0,2,"Battlement Mesa","BM","Vulcans",14170,21613,14251,0,0,0,0,4
72,2031,102,0,2,"Battlement Mesa","BM","Vulcans",17222,14459,17726,0,1,0,0,1
72,2032,102,0,2,"Battlement Mesa","BM","Vulcans",17123,21326,23183,0,1,0,0,3
72,2033,102,0,2,"Battlement Mesa","BM","Vulcans",26205,15415,21988,0,0,0,0,2
72,2034,102,0,2,"Battlement Mesa","BM","Vulcans",8339,549,14950,0,0,0,0,2
73,2018,102,0,1,"Ft. Wayne","FW","Diamond Miners",3368,395,0,0,1,0,0,1
73,2019,102,0,1,"Ft. Wayne","FW","Diamond Miners",3371,370,4283,0,1,0,0,2
73,2020,102,0,1,"Ft. Wayne","FW","Diamond Miners",5131,4272,8936,0,1,1,0,1
73,2021,102,0,1,"Ft. Wayne","FW","Diamond Miners",3376,2261,9536,0,0,0,0,3
73,2022,102,0,1,"Ft. Wayne","FW","Diamond Miners",4282,730,9536,0,1,0,0,2
73,2023,102,0,1,"Ft. Wayne","FW","Diamond Miners",960,4272,7561,0,0,0,0,2
73,2024,102,0,1,"Ft. Wayne","FW","Diamond Miners",8769,13271,8442,0,1,0,0,2
73,2025,102,0,1,"Ft. Wayne","FW","Diamond Miners",5837,11737,9453,0,1,0,0,2
73,2026,102,0,1,"Ft. Wayne","FW","Diamond Miners",14804,12276,9752,0,0,0,0,3
73,2027,102,0,1,"Ft. Wayne","FW","Diamond Miners",8491,9667,11654,0,1,0,0,2
73,2028,102,0,1,"Ft. Wayne","FW","Diamond Miners",16492,5191,13183,0,0,0,0,4
73,2029,102,0,1,"Ft. Wayne","FW","Diamond Miners",12869,15577,13406,0,0,0,0,4
73,2030,102,0,1,"Ft. Wayne","FW","Diamond Miners",12869,22026,21973,0,0,0,0,4
73,2031,102,0,1,"Ft. Wayne","FW","Diamond Miners",5014,15982,15144,0,0,0,0,2
73,2032,102,0,1,"Ft. Wayne","FW","Diamond Miners",18194,12605,16782,0,0,0,0,2
73,2033,102,0,1,"Ft. Wayne","FW","Diamond Miners",26181,17254,19708,0,1,0,0,1
73,2034,102,0,1,"Ft. Wayne","FW","Diamond Miners",20764,20187,24608,0,1,0,0,1
74,2018,102,0,2,"Arlington","ARL","Titans",2435,3228,0,0,1,0,0,2
74,2019,102,0,2,"Arlington","ARL","Titans",3239,3951,8803,0,0,0,0,5
74,2020,102,0,2,"Arlington","ARL","Titans",9290,1507,3468,0,0,0,0,5
74,2021,102,0,2,"Arlington","ARL","Titans",3972,4708,2711,0,0,0,0,5
74,2022,102,0,2,"Arlington","ARL","Titans",8919,3228,10947,0,1,0,0,2
74,2023,102,0,2,"Arlington","ARL","Titans",7062,10210,13510,0,0,0,0,3
74,2024,102,0,2,"Arlington","ARL","Titans",11029,4731,13760,0,0,0,0,3
74,2025,102,0,2,"Arlington","ARL","Titans",12552,12410,16026,0,0,0,0,3
74,2026,102,0,2,"Arlington","ARL","Titans",12552,12575,18053,0,0,0,0,4
74,2027,102,0,2,"Arlington","ARL","Titans",12120,16026,8345,0,0,0,0,4
74,2028,102,0,2,"Arlington","ARL","Titans",15049,19093,16605,0,0,0,0,4
74,2029,102,0,2,"Arlington","ARL","Titans",12720,11661,24175,0,1,0,0,1
74,2030,102,0,2,"Arlington","ARL","Titans",14011,12548,14011,0,0,0,0,2
74,2031,102,0,2,"Arlington","ARL","Titans",16032,19164,15255,0,0,0,0,3
74,2032,102,0,2,"Arlington","ARL","Titans",18148,17254,20701,0,1,0,0,1
74,2033,102,0,2,"Arlington","ARL","Titans",21070,23219,20522,0,0,0,0,3
74,2034,102,0,2,"Arlington","ARL","Titans",23146,19648,21998,0,0,0,0,3
75,2018,102,0,2,"Wichita","WIC","Vipers",2462,2443,0,0,0,0,0,5
75,2019,102,0,2,"Wichita","WIC","Vipers",3404,1797,3009,0,0,0,0,2
75,2020,102,0,2,"Wichita","WIC","Vipers",4383,3546,5443,0,0,0,0,3
75,2021,102,0,2,"Wichita","WIC","Vipers",9092,4368,3888,0,1,0,0,1
75,2022,102,0,2,"Wichita","WIC","Vipers",4392,12544,12544,0,0,0,0,3
75,2023,102,0,2,"Wichita","WIC","Vipers",7740,10291,8195,0,1,0,0,2
75,2024,102,0,2,"Wichita","WIC","Vipers",13092,2423,12364,0,0,0,0,2
75,2025,102,0,2,"Wichita","WIC","Vipers",7236,11002,8239,0,0,0,0,4
75,2026,102,0,2,"Wichita","WIC","Vipers",14343,11738,3963,0,1,1,0,1
75,2027,102,0,2,"Wichita","WIC","Vipers",14343,11609,12893,0,0,0,0,3
75,2028,102,0,2,"Wichita","WIC","Vipers",17836,13594,12187,0,1,0,0,1
75,2029,102,0,2,"Wichita","WIC","Vipers",13576,23055,17817,0,0,0,0,5
75,2030,102,0,2,"Wichita","WIC","Vipers",19166,16517,25161,0,0,0,0,5
75,2031,102,0,2,"Wichita","WIC","Vipers",14184,1132,15885,0,1,0,0,2
75,2032,102,0,2,"Wichita","WIC","Vipers",18235,13474,17675,0,0,0,0,4
75,2033,102,0,2,"Wichita","WIC","Vipers",17114,19294,17148,0,1,0,0,1
75,2034,102,0,2,"Wichita","WIC","Vipers",18889,21352,21014,0,1,0,0,1
76,2018,102,1,2,"Irvine","IRV","Archers",2829,42,0,0,1,0,0,1
76,2019,102,1,2,"Irvine","IRV","Archers",2829,11063,8852,0,0,0,0,3
76,2020,102,1,2,"Irvine","IRV","Archers",2828,9273,3141,0,0,0,0,4
76,2021,102,1,2,"Irvine","IRV","Archers",9268,11100,11090,0,0,0,0,4
76,2022,102,1,2,"Irvine","IRV","Archers",7692,11820,11102,0,0,0,0,5
76,2023,102,1,2,"Irvine","IRV","Archers",24,11063,8044,0,0,0,0,3
76,2024,102,1,2,"Irvine","IRV","Archers",9069,13474,15040,0,0,0,0,2
76,2025,102,1,2,"Irvine","IRV","Archers",6467,13616,14910,0,1,0,0,1
76,2026,102,1,2,"Irvine","IRV","Archers",7945,14396,20263,0,0,0,0,5
76,2027,102,1,2,"Irvine","IRV","Archers",14796,15098,20263,0,0,0,0,4
76,2028,102,1,2,"Irvine","IRV","Archers",17869,19143,13115,0,0,0,0,2
76,2029,102,1,2,"Irvine","IRV","Archers",15240,15592,18287,0,0,0,0,4
76,2030,102,1,2,"Irvine","IRV","Archers",19312,3969,19181,0,0,0,0,4
76,2031,102,1,2,"Irvine","IRV","Archers",17275,22597,17193,0,0,0,0,4
76,2032,102,1,2,"Irvine","IRV","Archers",18284,19691,9893,0,0,0,0,5
76,2033,102,1,2,"Irvine","IRV","Archers",24625,25212,24612,0,0,0,0,5
76,2034,102,1,2,"Irvine","IRV","Archers",24610,22448,22569,0,0,0,0,5
77,2018,102,1,0,"Worcester","WOR","Orange Sox",1629,3675,0,0,0,0,0,3
77,2019,102,1,0,"Worcester","WOR","Orange Sox",3924,3672,3671,0,0,0,0,4
77,2020,102,1,0,"Worcester","WOR","Orange Sox",3687,4402,2610,0,0,0,0,3
77,2021,102,1,0,"Worcester","WOR","Orange Sox",1284,4498,4399,0,1,0,0,2
77,2022,102,1,0,"Worcester","WOR","Orange Sox",7919,4498,12466,0,0,0,0,3
77,2023,102,1,0,"Worcester","WOR","Orange Sox",10143,8948,7840,0,0,0,0,5
77,2024,102,1,0,"Worcester","WOR","Orange Sox",12059,1261,3786,0,0,0,0,5
77,2025,102,1,0,"Worcester","WOR","Orange Sox",7044,13593,6315,0,0,0,0,4
77,2026,102,1,0,"Worcester","WOR","Orange Sox",11167,12610,16685,0,0,0,0,4
77,2027,102,1,0,"Worcester","WOR","Orange Sox",16685,16027,6218,0,0,0,0,4
77,2028,102,1,0,"Worcester","WOR","Orange Sox",12956,12543,12550,0,1,0,0,1
77,2029,102,1,0,"Worcester","WOR","Orange Sox",15293,11185,3477,0,0,0,0,3
77,2030,102,1,0,"Worcester","WOR","Orange Sox",15293,12676,18629,0,1,0,0,2
77,2031,102,1,0,"Worcester","WOR","Orange Sox",16285,16698,16843,0,1,0,0,2
77,2032,102,1,0,"Worcester","WOR","Orange Sox",21970,19167,25212,0,1,0,0,1
77,2033,102,1,0,"Worcester","WOR","Orange Sox",16904,22057,26095,0,0,0,0,5
77,2034,102,1,0,"Worcester","WOR","Orange Sox",23179,23698,22085,0,0,0,0,4
78,2018,102,1,2,"Spokane","SPO","Lobos",2801,1348,0,0,0,0,0,5
78,2019,102,1,2,"Spokane","SPO","Lobos",4051,2918,8806,0,0,0,0,5
78,2020,102,1,2,"Spokane","SPO","Lobos",4044,8928,2798,0,0,0,0,5
78,2021,102,1,2,"Spokane","SPO","Lobos",1703,8098,9125,0,0,0,0,5
78,2022,102,1,2,"Spokane","SPO","Lobos",8860,4969,10211,0,0,0,0,4
78,2023,102,1,2,"Spokane","SPO","Lobos",12372,8921,13596,0,1,0,0,1
78,2024,102,1,2,"Spokane","SPO","Lobos",10364,3255,8562,0,0,0,0,5
78,2025,102,1,2,"Spokane","SPO","Lobos",10962,91,8332,0,0,0,0,4
78,2026,102,1,2,"Spokane","SPO","Lobos",8558,9371,8851,0,0,0,0,3
78,2027,102,1,2,"Spokane","SPO","Lobos",16568,10058,15175,0,0,0,0,3
78,2028,102,1,2,"Spokane","SPO","Lobos",20415,2605,14133,0,0,0,0,4
78,2029,102,1,2,"Spokane","SPO","Lobos",12803,11527,15112,0,1,0,0,1
78,2030,102,1,2,"Spokane","SPO","Lobos",11704,15231,19430,0,1,0,0,1
78,2031,102,1,2,"Spokane","SPO","Lobos",6785,12733,15307,0,1,0,0,1
78,2032,102,1,2,"Spokane","SPO","Lobos",22830,17293,21009,0,1,0,0,1
78,2033,102,1,2,"Spokane","SPO","Lobos",19413,22081,19268,0,0,0,0,4
78,2034,102,1,2,"Spokane","SPO","Lobos",19413,19045,20020,0,0,0,0,4
79,2018,102,1,0,"Glendale","GLE","Bullets",2544,3593,0,0,0,0,0,4
79,2019,102,1,0,"Glendale","GLE","Bullets",3914,9504,10821,0,0,0,0,3
79,2020,102,1,0,"Glendale","GLE","Bullets",9041,3596,4517,0,0,0,0,5
79,2021,102,1,0,"Glendale","GLE","Bullets",330,8507,10201,0,0,0,0,3
79,2022,102,1,0,"Glendale","GLE","Bullets",8887,3018,9112,0,0,0,0,4
79,2023,102,1,0,"Glendale","GLE","Bullets",8764,4512,3807,0,1,0,0,1
79,2024,102,1,0,"Glendale","GLE","Bullets",10316,3360,8439,0,0,0,0,4
79,2025,102,1,0,"Glendale","GLE","Bullets",7785,9963,5810,0,0,0,0,5
79,2026,102,1,0,"Glendale","GLE","Bullets",12062,9530,12394,0,0,0,0,3
79,2027,102,1,0,"Glendale","GLE","Bullets",17873,12756,14809,0,1,0,0,1
79,2028,102,1,0,"Glendale","GLE","Bullets",11316,15536,15901,0,0,0,0,4
79,2029,102,1,0,"Glendale","GLE","Bullets",19845,7506,14273,0,0,0,0,4
79,2030,102,1,0,"Glendale","GLE","Bullets",13054,19273,18368,0,0,0,0,5
79,2031,102,1,0,"Glendale","GLE","Bullets",21363,9406,17031,0,0,0,0,4
79,2032,102,1,0,"Glendale","GLE","Bullets",16972,9406,27067,0,0,0,0,4
79,2033,102,1,0,"Glendale","GLE","Bullets",24202,15312,4013,0,1,1,0,1
79,2034,102,1,0,"Glendale","GLE","Bullets",19683,19404,25276,0,1,0,0,2
80,2018,102,1,1,"Lake Crystal","LC","Night Hawks",2049,1135,0,0,0,0,0,3
80,2019,102,1,1,"Lake Crystal","LC","Night Hawks",3185,4404,2675,0,0,0,0,3
80,2020,102,1,1,"Lake Crystal","LC","Night Hawks",9185,8723,4317,0,1,0,0,1
80,2021,102,1,1,"Lake Crystal","LC","Night Hawks",8414,3176,9014,0,0,0,0,2
80,2022,102,1,1,"Lake Crystal","LC","Night Hawks",9190,10309,9014,0,1,0,0,1
80,2023,102,1,1,"Lake Crystal","LC","Night Hawks",9190,3405,4773,0,1,0,0,2
80,2024,102,1,1,"Lake Crystal","LC","Night Hawks",7091,10123,6167,0,1,0,0,1
80,2025,102,1,1,"Lake Crystal","LC","Night Hawks",6116,10309,6768,0,0,0,0,3
80,2026,102,1,1,"Lake Crystal","LC","Night Hawks",12297,12543,14351,0,1,0,0,2
80,2027,102,1,1,"Lake Crystal","LC","Night Hawks",9880,15035,12899,0,1,0,0,2
80,2028,102,1,1,"Lake Crystal","LC","Night Hawks",14233,7031,19133,0,0,0,0,5
80,2029,102,1,1,"Lake Crystal","LC","Night Hawks",15428,21371,14025,0,0,0,0,4
80,2030,102,1,1,"Lake Crystal","LC","Night Hawks",15599,16431,19867,0,0,0,0,5
80,2031,102,1,1,"Lake Crystal","LC","Night Hawks",15180,16831,20401,0,0,0,0,2
80,2032,102,1,1,"Lake Crystal","LC","Night Hawks",19885,12906,21873,0,0,0,0,3
80,2033,102,1,1,"Lake Crystal","LC","Night Hawks",18580,15110,27016,0,1,0,0,1
80,2034,102,1,1,"Lake Crystal","LC","Night Hawks",8353,21873,28572,0,0,0,0,4
81,2018,102,1,2,"Myrtle Point","MP","Silver Wolves",2909,2885,0,0,0,0,0,3
81,2019,102,1,2,"Myrtle Point","MP","Silver Wolves",3118,3249,4208,0,1,0,0,1
81,2020,102,1,2,"Myrtle Point","MP","Silver Wolves",4202,11141,4193,0,0,0,0,3
81,2021,102,1,2,"Myrtle Point","MP","Silver Wolves",9509,10187,3698,0,1,0,0,1
81,2022,102,1,2,"Myrtle Point","MP","Silver Wolves",8589,8801,7375,0,0,0,0,3
81,2023,102,1,2,"Myrtle Point","MP","Silver Wolves",8718,2212,9728,0,0,0,0,2
81,2024,102,1,2,"Myrtle Point","MP","Silver Wolves",6310,3978,7294,0,0,0,0,3
81,2025,102,1,2,"Myrtle Point","MP","Silver Wolves",12259,11853,8379,0,1,0,0,2
81,2026,102,1,2,"Myrtle Point","MP","Silver Wolves",13569,8379,7690,0,0,0,0,4
81,2027,102,1,2,"Myrtle Point","MP","Silver Wolves",14388,12060,15116,0,1,0,0,1
81,2028,102,1,2,"Myrtle Point","MP","Silver Wolves",11618,12676,17976,0,1,0,0,1
81,2029,102,1,2,"Myrtle Point","MP","Silver Wolves",14199,19311,16946,0,0,0,0,3
81,2030,102,1,2,"Myrtle Point","MP","Silver Wolves",18636,10103,19031,0,0,0,0,2
81,2031,102,1,2,"Myrtle Point","MP","Silver Wolves",18613,8630,24301,0,0,0,0,3
81,2032,102,1,2,"Myrtle Point","MP","Silver Wolves",23140,18514,18084,0,1,0,0,2
81,2033,102,1,2,"Myrtle Point","MP","Silver Wolves",18108,19041,23136,0,0,0,0,2
81,2034,102,1,2,"Myrtle Point","MP","Silver Wolves",24224,23368,21269,0,0,0,0,2
82,2018,102,1,1,"Gilbert","GIL","Lumber Kings",3219,987,0,0,1,0,0,1
82,2019,102,1,1,"Gilbert","GIL","Lumber Kings",3217,5391,5390,0,0,0,0,5
82,2020,102,1,1,"Gilbert","GIL","Lumber Kings",3815,3204,3807,0,0,0,0,3
82,2021,102,1,1,"Gilbert","GIL","Lumber Kings",9169,2737,2208,0,1,1,0,1
82,2022,102,1,1,"Gilbert","GIL","Lumber Kings",7741,7146,9450,0,1,0,0,2
82,2023,102,1,1,"Gilbert","GIL","Lumber Kings",5913,3228,8014,0,0,0,0,4
82,2024,102,1,1,"Gilbert","GIL","Lumber Kings",12621,5178,7138,0,1,0,0,3
82,2025,102,1,1,"Gilbert","GIL","Lumber Kings",9936,2576,14773,0,0,0,0,4
82,2026,102,1,1,"Gilbert","GIL","Lumber Kings",15019,11065,8212,0,0,0,0,4
82,2027,102,1,1,"Gilbert","GIL","Lumber Kings",12538,14985,12658,0,0,0,0,5
82,2028,102,1,1,"Gilbert","GIL","Lumber Kings",11539,12545,6313,0,0,0,0,4
82,2029,102,1,1,"Gilbert","GIL","Lumber Kings",14169,15551,18081,0,0,0,0,5
82,2030,102,1,1,"Gilbert","GIL","Lumber Kings",15849,18466,17921,0,0,0,0,4
82,2031,102,1,1,"Gilbert","GIL","Lumber Kings",21952,11717,16856,0,0,0,0,5
82,2032,102,1,1,"Gilbert","GIL","Lumber Kings",16286,15392,26165,0,0,0,0,4
82,2033,102,1,1,"Gilbert","GIL","Lumber Kings",19524,18090,8369,0,1,0,0,2
82,2034,102,1,1,"Gilbert","GIL","Lumber Kings",21168,20697,26645,0,0,0,0,5
83,2018,102,1,0,"Providence","PRO","Diplomats",3318,3306,0,0,1,0,0,1
83,2019,102,1,0,"Providence","PRO","Diplomats",4156,3907,3907,0,0,0,0,5
83,2020,102,1,0,"Providence","PRO","Diplomats",4154,4133,1552,0,1,0,0,2
83,2021,102,1,0,"Providence","PRO","Diplomats",4150,8929,12484,0,0,0,0,4
83,2022,102,1,0,"Providence","PRO","Diplomats",8995,8929,11199,0,0,0,0,5
83,2023,102,1,0,"Providence","PRO","Diplomats",11078,8929,12011,0,0,0,0,2
83,2024,102,1,0,"Providence","PRO","Diplomats",8420,2737,10110,0,1,0,0,1
83,2025,102,1,0,"Providence","PRO","Diplomats",8542,10090,9570,0,1,0,0,1
83,2026,102,1,0,"Providence","PRO","Diplomats",14369,9447,10379,0,1,0,0,1
83,2027,102,1,0,"Providence","PRO","Diplomats",12462,17331,18732,0,0,0,0,3
83,2028,102,1,0,"Providence","PRO","Diplomats",16379,14795,14791,0,1,0,0,2
83,2029,102,1,0,"Providence","PRO","Diplomats",15449,16725,11793,0,0,0,0,5
83,2030,102,1,0,"Providence","PRO","Diplomats",17586,21549,16655,0,1,0,0,1
83,2031,102,1,0,"Providence","PRO","Diplomats",18532,16682,15221,0,1,0,0,1
83,2032,102,1,0,"Providence","PRO","Diplomats",18301,15252,18814,0,0,0,0,2
83,2033,102,1,0,"Providence","PRO","Diplomats",23664,13785,19422,0,1,0,0,2
83,2034,102,1,0,"Providence","PRO","Diplomats",19441,8510,8266,0,1,0,0,1
84,2018,102,1,0,"St. Albans","SA","Gold Sox",3499,9350,0,0,0,0,0,5
84,2019,102,1,0,"St. Albans","SA","Gold Sox",2559,987,3606,0,1,0,0,1
84,2020,102,1,0,"St. Albans","SA","Gold Sox",9505,1483,9105,0,0,0,0,4
84,2021,102,1,0,"St. Albans","SA","Gold Sox",9289,8774,6646,0,0,0,0,5
84,2022,102,1,0,"St. Albans","SA","Gold Sox",10118,1129,5115,0,1,0,0,1
84,2023,102,1,0,"St. Albans","SA","Gold Sox",7641,6771,12406,0,0,0,0,3
84,2024,102,1,0,"St. Albans","SA","Gold Sox",9488,3333,8210,0,0,0,0,2
84,2025,102,1,0,"St. Albans","SA","Gold Sox",12406,12273,11171,0,0,0,0,2
84,2026,102,1,0,"St. Albans","SA","Gold Sox",11285,17518,14917,0,0,0,0,5
84,2027,102,1,0,"St. Albans","SA","Gold Sox",11838,9631,17850,0,0,0,0,5
84,2028,102,1,0,"St. Albans","SA","Gold Sox",15013,15319,16553,0,0,0,0,5
84,2029,102,1,0,"St. Albans","SA","Gold Sox",12531,15605,15140,0,0,0,0,2
84,2030,102,1,0,"St. Albans","SA","Gold Sox",19145,17096,15230,0,0,0,0,4
84,2031,102,1,0,"St. Albans","SA","Gold Sox",15465,18390,19655,0,0,0,0,3
84,2032,102,1,0,"St. Albans","SA","Gold Sox",15787,23194,23200,0,0,0,0,5
84,2033,102,1,0,"St. Albans","SA","Gold Sox",18596,16342,23223,0,0,0,0,4
84,2034,102,1,0,"St. Albans","SA","Gold Sox",19570,19789,26899,0,0,0,0,5
85,2018,102,1,0,"Hialeah","HIA","Razorbacks",3008,169,0,0,1,0,0,2
85,2019,102,1,0,"Hialeah","HIA","Razorbacks",3011,2632,10966,0,0,0,0,2
85,2020,102,1,0,"Hialeah","HIA","Razorbacks",9140,2629,4523,0,1,0,0,1
85,2021,102,1,0,"Hialeah","HIA","Razorbacks",3010,3772,11085,0,1,0,0,1
85,2022,102,1,0,"Hialeah","HIA","Razorbacks",10565,10923,4355,0,1,0,0,2
85,2023,102,1,0,"Hialeah","HIA","Razorbacks",9337,9300,7908,0,0,0,0,4
85,2024,102,1,0,"Hialeah","HIA","Razorbacks",9139,7846,7846,0,0,0,0,3
85,2025,102,1,0,"Hialeah","HIA","Razorbacks",7090,3526,8639,0,0,0,0,3
85,2026,102,1,0,"Hialeah","HIA","Razorbacks",15970,11070,9973,0,0,0,0,2
85,2027,102,1,0,"Hialeah","HIA","Razorbacks",11538,13066,7854,0,0,0,0,2
85,2028,102,1,0,"Hialeah","HIA","Razorbacks",13830,16650,13919,0,0,0,0,3
85,2029,102,1,0,"Hialeah","HIA","Razorbacks",16013,16716,19048,0,1,0,0,1
85,2030,102,1,0,"Hialeah","HIA","Razorbacks",20418,17786,24799,0,0,0,0,3
85,2031,102,1,0,"Hialeah","HIA","Razorbacks",20418,15139,18543,0,0,0,0,5
85,2032,102,1,0,"Hialeah","HIA","Razorbacks",15101,15009,15547,0,0,0,0,3
85,2033,102,1,0,"Hialeah","HIA","Razorbacks",24623,11366,21799,0,0,0,0,3
85,2034,102,1,0,"Hialeah","HIA","Razorbacks",23685,22439,21058,0,1,0,0,3
86,2018,102,1,2,"Stockton","STO","Inferno",2954,3980,0,0,0,0,0,4
86,2019,102,1,2,"Stockton","STO","Inferno",2961,3986,2960,0,0,0,0,4
86,2020,102,1,2,"Stockton","STO","Inferno",9040,2944,2216,0,1,0,0,1
86,2021,102,1,2,"Stockton","STO","Inferno",8837,4719,10083,0,0,0,0,3
86,2022,102,1,2,"Stockton","STO","Inferno",7694,4719,8187,0,0,0,0,2
86,2023,102,1,2,"Stockton","STO","Inferno",13570,3978,8782,0,0,0,0,5
86,2024,102,1,2,"Stockton","STO","Inferno",13570,12631,13634,0,1,0,0,1
86,2025,102,1,2,"Stockton","STO","Inferno",11201,12437,6519,0,0,0,0,3
86,2026,102,1,2,"Stockton","STO","Inferno",7310,12437,17833,0,1,0,0,1
86,2027,102,1,2,"Stockton","STO","Inferno",13570,18621,17765,0,0,0,0,5
86,2028,102,1,2,"Stockton","STO","Inferno",13749,15530,8262,0,0,0,0,3
86,2029,102,1,2,"Stockton","STO","Inferno",14912,18002,18621,0,0,0,0,2
86,2030,102,1,2,"Stockton","STO","Inferno",20459,15758,18948,0,0,0,0,3
86,2031,102,1,2,"Stockton","STO","Inferno",13937,21367,12767,0,1,1,0,2
86,2032,102,1,2,"Stockton","STO","Inferno",18338,24650,3510,0,0,0,0,3
86,2033,102,1,2,"Stockton","STO","Inferno",22055,20909,25626,0,0,0,0,3
86,2034,102,1,2,"Stockton","STO","Inferno",18867,22738,25103,0,1,1,0,1
87,2018,102,1,2,"Oxnard","OXN","Pilots",3167,3881,0,0,0,0,0,2
87,2019,102,1,2,"Oxnard","OXN","Pilots",3896,3151,8823,0,1,0,0,2
87,2020,102,1,2,"Oxnard","OXN","Pilots",9485,2835,3876,0,1,0,0,2
87,2021,102,1,2,"Oxnard","OXN","Pilots",9189,1830,10247,0,1,0,0,2
87,2022,102,1,2,"Oxnard","OXN","Pilots",514,3879,4149,0,1,0,0,1
87,2023,102,1,2,"Oxnard","OXN","Pilots",10261,3879,4556,0,0,0,0,4
87,2024,102,1,2,"Oxnard","OXN","Pilots",10377,10203,4257,0,0,0,0,4
87,2025,102,1,2,"Oxnard","OXN","Pilots",6262,4257,18794,0,0,0,0,5
87,2026,102,1,2,"Oxnard","OXN","Pilots",11656,11822,5592,0,1,0,0,2
87,2027,102,1,2,"Oxnard","OXN","Pilots",6816,4257,10634,0,0,0,0,2
87,2028,102,1,2,"Oxnard","OXN","Pilots",10046,4004,17831,0,0,0,0,5
87,2029,102,1,2,"Oxnard","OXN","Pilots",12642,17066,19068,0,0,0,0,5
87,2030,102,1,2,"Oxnard","OXN","Pilots",21941,16718,14263,0,0,0,0,5
87,2031,102,1,2,"Oxnard","OXN","Pilots",18131,8565,20351,0,0,0,0,5
87,2032,102,1,2,"Oxnard","OXN","Pilots",21941,18601,21281,0,0,0,0,4
87,2033,102,1,2,"Oxnard","OXN","Pilots",21941,20555,20523,0,1,0,0,1
87,2034,102,1,2,"Oxnard","OXN","Pilots",17394,20600,25646,0,0,0,0,3
88,2018,102,1,1,"Plano","PLA","Bengals",2702,541,0,0,1,0,0,2
88,2019,102,1,1,"Plano","PLA","Bengals",3349,2684,1786,0,1,0,0,1
88,2020,102,1,1,"Plano","PLA","Bengals",3349,4170,9082,0,0,0,0,5
88,2021,102,1,1,"Plano","PLA","Bengals",6336,11173,3788,0,0,0,0,5
88,2022,102,1,1,"Plano","PLA","Bengals",9141,9475,5229,0,0,0,0,3
88,2023,102,1,1,"Plano","PLA","Bengals",11018,12362,11113,0,1,0,0,1
88,2024,102,1,1,"Plano","PLA","Bengals",5865,12362,13656,0,0,0,0,4
88,2025,102,1,1,"Plano","PLA","Bengals",11808,12601,11113,0,1,1,0,1
88,2026,102,1,1,"Plano","PLA","Bengals",6718,10853,13656,0,0,0,0,3
88,2027,102,1,1,"Plano","PLA","Bengals",12746,3624,11339,0,1,1,0,1
88,2028,102,1,1,"Plano","PLA","Bengals",17820,19203,13465,0,0,0,0,3
88,2029,102,1,1,"Plano","PLA","Bengals",15581,4335,17998,0,1,0,0,2
88,2030,102,1,1,"Plano","PLA","Bengals",21948,4335,20480,0,0,0,0,3
88,2031,102,1,1,"Plano","PLA","Bengals",21945,21364,18838,0,1,0,0,1
88,2032,102,1,1,"Plano","PLA","Bengals",21945,9421,21547,0,1,0,0,1
88,2033,102,1,1,"Plano","PLA","Bengals",22631,21533,22621,0,0,0,0,3
88,2034,102,1,1,"Plano","PLA","Bengals",19823,13883,18178,0,1,0,0,1
