team_id,year,league_id,sub_league_id,division_id,g,w,l,pos,pct,gb,streak,magic_number
92,2019,103,0,0,131,72,59,1,0.5496,0.0000,-1,6
92,2020,103,0,0,130,64,66,2,0.4923,24.5000,-1,1000
92,2021,103,0,0,130,65,65,2,0.5000,12.5000,-1,1000
92,2022,103,0,0,131,57,74,5,0.4351,18.0000,2,1000
92,2023,103,0,0,131,62,69,4,0.4733,16.0000,1,1000
92,2024,103,0,0,130,73,57,3,0.5615,5.5000,-1,1000
92,2025,103,0,0,141,77,64,2,0.5461,10.5000,-3,1000
92,2026,103,0,0,131,61,70,2,0.4656,30.0000,3,1000
92,2027,103,0,0,130,78,52,1,0.6000,0.0000,-1,-10
92,2028,103,0,0,131,66,65,1,0.5038,0.0000,1,9
92,2029,103,0,0,131,72,59,3,0.5496,25.0000,2,1000
92,2030,103,0,0,130,58,72,4,0.4462,15.5000,1,1000
92,2031,103,0,0,130,71,59,4,0.5462,18.5000,1,1000
92,2032,103,0,0,131,71,60,3,0.5420,14.0000,1,1000
92,2033,103,0,0,131,67,64,3,0.5115,18.0000,4,1000
92,2034,103,0,0,131,66,65,4,0.5038,14.5000,2,1000
93,2018,103,0,2,131,69,62,2,0.5267,9.0000,4,1000
93,2019,103,0,2,131,57,74,4,0.4351,11.0000,-3,1000
93,2020,103,0,2,131,67,64,4,0.5115,6.0000,6,1000
93,2021,103,0,2,132,76,56,2,0.5758,1.0000,-2,1000
93,2022,103,0,2,131,71,60,1,0.5420,0.0000,-2,9
93,2023,103,0,2,131,83,48,1,0.6336,0.0000,4,6
93,2024,103,0,2,131,58,73,4,0.4427,12.0000,-4,1000
93,2025,103,0,2,131,61,70,4,0.4656,22.0000,-2,1000
93,2026,103,0,2,131,52,79,4,0.3969,28.0000,-3,1000
93,2027,103,0,2,131,84,47,2,0.6412,6.0000,1,1000
93,2028,103,0,2,131,76,55,1,0.5802,0.0000,3,-3
93,2029,103,0,2,131,63,68,1,0.4809,0.0000,4,6
93,2030,103,0,2,131,77,54,2,0.5878,9.0000,-2,1000
93,2031,103,0,2,131,61,70,3,0.4656,9.0000,-5,1000
93,2032,103,0,2,131,84,47,1,0.6412,0.0000,-1,7
93,2033,103,0,2,131,77,54,1,0.5878,0.0000,1,-2
93,2034,103,0,2,131,78,53,1,0.5954,0.0000,-1,0
94,2018,103,0,1,131,65,66,2,0.4962,16.0000,-2,1000
94,2019,103,0,1,131,63,68,5,0.4809,10.0000,-2,1000
94,2020,103,0,1,127,64,63,4,0.5039,12.0000,1,1000
94,2021,103,0,1,132,67,65,1,0.5076,0.0000,2,8
94,2022,103,0,1,131,78,53,2,0.5954,2.0000,-1,1000
94,2023,103,0,1,131,59,72,4,0.4504,13.0000,1,1000
94,2024,103,0,1,131,67,64,2,0.5115,21.0000,2,1000
94,2025,103,0,1,131,46,85,5,0.3511,39.0000,2,1000
94,2026,103,0,1,127,49,78,5,0.3858,30.0000,-4,1000
94,2027,103,0,1,131,45,86,5,0.3435,38.0000,-1,1000
94,2028,103,0,1,131,58,73,5,0.4427,26.0000,-6,1000
94,2029,103,0,1,127,63,64,3,0.4961,28.0000,3,1000
94,2030,103,0,1,131,51,80,4,0.3893,30.0000,-1,1000
94,2031,103,0,1,131,58,73,3,0.4427,15.0000,2,1000
94,2032,103,0,1,131,52,79,5,0.3969,22.0000,-2,1000
94,2033,103,0,1,131,42,89,5,0.3206,38.0000,-1,1000
94,2034,103,0,1,131,47,84,4,0.3588,24.0000,-2,1000
95,2018,103,0,2,131,53,78,5,0.4046,25.0000,1,1000
95,2019,103,0,2,131,53,78,5,0.4046,15.0000,1,1000
95,2020,103,0,2,131,73,58,1,0.5573,0.0000,-3,8
95,2021,103,0,2,131,70,61,4,0.5344,6.5000,-1,1000
95,2022,103,0,2,131,70,61,2,0.5344,1.0000,-2,1000
95,2023,103,0,2,131,57,74,5,0.4351,26.0000,-1,1000
95,2024,103,0,2,131,69,62,2,0.5267,1.0000,-1,1000
95,2025,103,0,2,131,66,65,3,0.5038,17.0000,2,1000
95,2026,103,0,2,131,64,67,2,0.4885,16.0000,-3,1000
95,2027,103,0,2,131,64,67,5,0.4885,26.0000,1,1000
95,2028,103,0,2,131,56,75,5,0.4275,20.0000,1,1000
95,2029,103,0,2,131,52,79,5,0.3969,11.0000,1,1000
95,2030,103,0,2,131,86,45,1,0.6565,0.0000,1,1
95,2031,103,0,2,131,47,84,5,0.3588,23.0000,-1,1000
95,2032,103,0,2,131,60,71,3,0.4580,24.0000,-1,1000
95,2033,103,0,2,131,47,84,5,0.3588,30.0000,-4,1000
95,2034,103,0,2,131,54,77,5,0.4122,24.0000,-2,1000
96,2018,103,0,1,131,63,68,3,0.4809,18.0000,-1,1000
96,2019,103,0,1,131,70,61,3,0.5344,3.0000,1,1000
96,2020,103,0,1,131,75,56,3,0.5725,3.0000,5,1000
96,2021,103,0,1,131,58,73,4,0.4427,8.5000,-1,1000
96,2022,103,0,1,131,80,51,1,0.6107,0.0000,1,8
96,2023,103,0,1,131,60,71,3,0.4580,12.0000,-2,1000
96,2024,103,0,1,131,66,65,3,0.5038,22.0000,4,1000
96,2025,103,0,1,131,85,46,1,0.6489,0.0000,3,1
96,2026,103,0,1,131,81,50,1,0.6183,0.0000,3,2
96,2027,103,0,1,131,51,80,4,0.3893,32.0000,-1,1000
96,2028,103,0,1,131,82,49,2,0.6260,2.0000,-1,1000
96,2029,103,0,1,131,81,50,2,0.6183,12.0000,7,1000
96,2030,103,0,1,131,76,55,2,0.5802,5.0000,-1,1000
96,2031,103,0,1,127,71,56,1,0.5591,0.0000,3,3
96,2032,103,0,1,131,69,62,2,0.5267,5.0000,2,1000
96,2033,103,0,1,131,73,58,3,0.5573,7.0000,-1,1000
96,2034,103,0,1,131,68,63,2,0.5191,3.0000,1,1000
97,2018,103,0,0,130,62,68,5,0.4769,10.5000,1,1000
97,2019,103,0,0,131,68,63,2,0.5191,4.0000,-1,1000
97,2020,103,0,0,131,49,82,4,0.3740,40.0000,-8,1000
97,2021,103,0,0,131,57,74,5,0.4351,21.0000,1,1000
97,2022,103,0,0,131,73,58,2,0.5573,2.0000,2,1000
97,2023,103,0,0,131,78,53,1,0.5954,0.0000,1,-5
97,2024,103,0,0,131,49,82,5,0.3740,30.0000,1,1000
97,2025,103,0,0,131,50,81,5,0.3817,32.5000,-1,1000
97,2026,103,0,0,131,61,70,3,0.4656,30.0000,-2,1000
97,2027,103,0,0,131,40,91,5,0.3053,38.5000,1,1000
97,2028,103,0,0,131,47,84,5,0.3588,19.0000,-1,1000
97,2029,103,0,0,130,56,74,5,0.4308,40.5000,-2,1000
97,2030,103,0,0,131,67,64,2,0.5115,7.0000,-1,1000
97,2031,103,0,0,131,86,45,2,0.6565,4.0000,6,1000
97,2032,103,0,0,131,85,46,1,0.6489,0.0000,1,-3
97,2033,103,0,0,131,85,46,1,0.6489,0.0000,5,0
97,2034,103,0,0,130,80,50,1,0.6154,0.0000,1,9
98,2018,103,0,2,131,78,53,1,0.5954,0.0000,2,1
98,2019,103,0,2,131,68,63,1,0.5191,0.0000,-1,9
98,2020,103,0,2,131,55,76,5,0.4198,18.0000,1,1000
98,2021,103,0,2,131,57,74,5,0.4351,19.5000,-1,1000
98,2022,103,0,2,131,58,73,4,0.4427,13.0000,-2,1000
98,2023,103,0,2,131,79,52,2,0.6031,4.0000,-1,1000
98,2024,103,0,2,131,70,61,1,0.5344,0.0000,-4,9
98,2025,103,0,2,131,55,76,5,0.4198,28.0000,-6,1000
98,2026,103,0,2,131,50,81,5,0.3817,30.0000,-1,1000
98,2027,103,0,2,131,90,41,1,0.6870,0.0000,2,4
98,2028,103,0,2,131,58,73,3,0.4427,18.0000,-2,1000
98,2029,103,0,2,131,59,72,2,0.4504,4.0000,-1,1000
98,2030,103,0,2,131,67,64,3,0.5115,19.0000,-2,1000
98,2031,103,0,2,131,56,75,4,0.4275,14.0000,1,1000
98,2032,103,0,2,131,47,84,5,0.3588,37.0000,-2,1000
98,2033,103,0,2,131,53,78,4,0.4046,24.0000,-4,1000
98,2034,103,0,2,131,68,63,2,0.5191,10.0000,4,1000
99,2018,103,0,0,131,73,58,1,0.5573,0.0000,-1,6
99,2019,103,0,0,131,59,72,5,0.4504,13.0000,10,1000
99,2020,103,0,0,131,57,74,3,0.4351,32.0000,-1,1000
99,2021,103,0,0,131,78,53,1,0.5954,0.0000,1,-2
99,2022,103,0,0,130,71,59,3,0.5462,3.5000,5,1000
99,2023,103,0,0,130,51,79,5,0.3923,26.5000,2,1000
99,2024,103,0,0,131,69,62,4,0.5267,10.0000,1,1000
99,2025,103,0,0,131,59,72,4,0.4504,23.5000,3,1000
99,2026,103,0,0,130,54,76,5,0.4154,36.5000,-1,1000
99,2027,103,0,0,131,50,81,3,0.3817,28.5000,1,1000
99,2028,103,0,0,130,61,69,4,0.4692,4.5000,-1,1000
99,2029,103,0,0,131,82,49,2,0.6260,15.0000,-1,1000
99,2030,103,0,0,131,74,57,1,0.5649,0.0000,2,3
99,2031,103,0,0,131,78,53,3,0.5954,12.0000,-1,1000
99,2032,103,0,0,130,70,60,4,0.5385,14.5000,-1,1000
99,2033,103,0,0,131,63,68,4,0.4809,22.0000,1,1000
99,2034,103,0,0,131,79,52,2,0.6031,1.5000,1,1000
100,2018,103,0,1,131,55,76,5,0.4198,26.0000,-2,1000
100,2019,103,0,1,131,69,62,4,0.5267,4.0000,1,1000
100,2020,103,0,1,131,78,53,1,0.5954,0.0000,-1,9
100,2021,103,0,1,127,52,75,5,0.4094,12.5000,-2,1000
100,2022,103,0,1,127,52,75,5,0.4094,26.0000,-1,1000
100,2023,103,0,1,131,72,59,1,0.5496,0.0000,-1,1
100,2024,103,0,1,131,88,43,1,0.6718,0.0000,1,-11
100,2025,103,0,1,127,72,55,2,0.5669,11.0000,-1,1000
100,2026,103,0,1,131,72,59,3,0.5496,9.0000,2,1000
100,2027,103,0,1,131,64,67,3,0.4885,19.0000,-1,1000
100,2028,103,0,1,131,71,60,4,0.5420,13.0000,2,1000
100,2029,103,0,1,131,49,82,4,0.3740,44.0000,-8,1000
100,2030,103,0,1,127,69,58,3,0.5433,10.0000,-2,1000
100,2031,103,0,1,131,54,77,4,0.4122,19.0000,3,1000
100,2032,103,0,1,131,52,79,4,0.3969,22.0000,1,1000
100,2033,103,0,1,131,74,57,2,0.5649,6.0000,-1,1000
100,2034,103,0,1,131,62,69,3,0.4733,9.0000,1,1000
101,2018,103,0,0,131,69,62,2,0.5267,4.0000,-4,1000
101,2019,103,0,0,131,62,69,4,0.4733,10.0000,-1,1000
101,2020,103,0,0,131,48,83,5,0.3664,41.0000,-3,1000
101,2021,103,0,0,131,65,66,3,0.4962,13.0000,1,1000
101,2022,103,0,0,131,57,74,4,0.4351,18.0000,-3,1000
101,2023,103,0,0,131,63,68,2,0.4809,15.0000,2,1000
101,2024,103,0,0,131,79,52,1,0.6031,0.0000,3,7
101,2025,103,0,0,141,77,64,3,0.5461,10.5000,3,1000
101,2026,103,0,0,131,59,72,4,0.4504,32.0000,1,1000
101,2027,103,0,0,131,48,83,4,0.3664,30.5000,-11,1000
101,2028,103,0,0,131,65,66,2,0.4962,1.0000,-1,1000
101,2029,103,0,0,131,97,34,1,0.7405,0.0000,-2,-5
101,2030,103,0,0,131,54,77,5,0.4122,20.0000,-2,1000
101,2031,103,0,0,131,90,41,1,0.6870,0.0000,-1,6
101,2032,103,0,0,131,52,79,5,0.3969,33.0000,1,1000
101,2033,103,0,0,130,58,72,5,0.4462,26.5000,3,1000
101,2034,103,0,0,131,63,68,5,0.4809,17.5000,2,1000
102,2018,103,0,2,131,64,67,3,0.4885,14.0000,2,1000
102,2019,103,0,2,131,67,64,2,0.5115,1.0000,2,1000
102,2020,103,0,2,131,70,61,3,0.5344,3.0000,3,1000
102,2021,103,0,2,132,77,55,1,0.5833,0.0000,1,8
102,2022,103,0,2,131,54,77,5,0.4122,17.0000,1,1000
102,2023,103,0,2,131,69,62,4,0.5267,14.0000,-1,1000
102,2024,103,0,2,131,59,72,3,0.4504,11.0000,-1,1000
102,2025,103,0,2,131,79,52,2,0.6031,4.0000,-3,1000
102,2026,103,0,2,131,80,51,1,0.6107,0.0000,-2,-6
102,2027,103,0,2,131,81,50,3,0.6183,9.0000,3,1000
102,2028,103,0,2,131,57,74,4,0.4351,19.0000,1,1000
102,2029,103,0,2,131,56,75,3,0.4275,7.0000,-8,1000
102,2030,103,0,2,131,58,73,5,0.4427,28.0000,2,1000
102,2031,103,0,2,131,70,61,1,0.5344,0.0000,1,1
102,2032,103,0,2,131,81,50,2,0.6183,3.0000,-1,1000
102,2033,103,0,2,131,65,66,2,0.4962,12.0000,-4,1000
102,2034,103,0,2,131,57,74,4,0.4351,21.0000,-1,1000
103,2018,103,0,0,131,65,66,4,0.4962,8.0000,1,1000
103,2019,103,0,0,130,66,64,3,0.5077,5.5000,1,1000
103,2020,103,0,0,131,89,42,1,0.6794,0.0000,1,-14
103,2021,103,0,0,131,60,71,4,0.4580,18.0000,1,1000
103,2022,103,0,0,131,75,56,1,0.5725,0.0000,-1,8
103,2023,103,0,0,131,63,68,3,0.4809,15.0000,-2,1000
103,2024,103,0,0,131,76,55,2,0.5802,3.0000,1,1000
103,2025,103,0,0,130,82,48,1,0.6308,0.0000,-2,-5
103,2026,103,0,0,131,91,40,1,0.6947,0.0000,1,-20
103,2027,103,0,0,131,58,73,2,0.4427,20.5000,-2,1000
103,2028,103,0,0,131,63,68,3,0.4809,3.0000,-2,1000
103,2029,103,0,0,131,65,66,4,0.4962,32.0000,4,1000
103,2030,103,0,0,131,59,72,3,0.4504,15.0000,2,1000
103,2031,103,0,0,131,61,70,5,0.4656,29.0000,-1,1000
103,2032,103,0,0,131,72,59,2,0.5496,13.0000,2,1000
103,2033,103,0,0,131,75,56,2,0.5725,10.0000,-3,1000
103,2034,103,0,0,131,77,54,3,0.5878,3.5000,-1,1000
104,2018,103,0,2,131,59,72,4,0.4504,19.0000,1,1000
104,2019,103,0,2,131,65,66,3,0.4962,3.0000,2,1000
104,2020,103,0,2,131,71,60,2,0.5420,2.0000,1,1000
104,2021,103,0,2,131,71,60,3,0.5420,5.5000,-1,1000
104,2022,103,0,2,131,67,64,3,0.5115,4.0000,-1,1000
104,2023,103,0,2,131,74,57,3,0.5649,9.0000,1,1000
104,2024,103,0,2,131,54,77,5,0.4122,16.0000,-2,1000
104,2025,103,0,2,131,83,48,1,0.6336,0.0000,-2,6
104,2026,103,0,2,131,63,68,3,0.4809,17.0000,2,1000
104,2027,103,0,2,131,74,57,4,0.5649,16.0000,1,1000
104,2028,103,0,2,131,63,68,2,0.4809,13.0000,2,1000
104,2029,103,0,2,131,53,78,4,0.4046,10.0000,-4,1000
104,2030,103,0,2,131,58,73,4,0.4427,28.0000,1,1000
104,2031,103,0,2,131,61,70,2,0.4656,9.0000,-2,1000
104,2032,103,0,2,131,52,79,4,0.3969,32.0000,-2,1000
104,2033,103,0,2,131,55,76,3,0.4198,22.0000,1,1000
104,2034,103,0,2,131,66,65,3,0.5038,12.0000,-1,1000
105,2018,103,0,1,127,56,71,4,0.4409,23.0000,-1,1000
105,2019,103,0,1,127,71,56,1,0.5591,0.0000,1,9
105,2020,103,0,1,131,43,88,5,0.3282,35.0000,-8,1000
105,2021,103,0,1,132,66,66,2,0.5000,1.0000,-1,1000
105,2022,103,0,1,131,63,68,3,0.4809,17.0000,2,1000
105,2023,103,0,1,127,47,80,5,0.3701,23.0000,-1,1000
105,2024,103,0,1,131,44,87,5,0.3359,44.0000,-1,1000
105,2025,103,0,1,131,49,82,4,0.3740,36.0000,-2,1000
105,2026,103,0,1,131,70,61,4,0.5344,11.0000,-1,1000
105,2027,103,0,1,131,83,48,1,0.6336,0.0000,-1,1
105,2028,103,0,1,131,84,47,1,0.6412,0.0000,1,8
105,2029,103,0,1,131,93,38,1,0.7099,0.0000,2,-2
105,2030,103,0,1,131,81,50,1,0.6183,0.0000,2,5
105,2031,103,0,1,131,64,67,2,0.4885,9.0000,-4,1000
105,2032,103,0,1,127,72,55,1,0.5669,0.0000,3,7
105,2033,103,0,1,131,80,51,1,0.6107,0.0000,6,4
105,2034,103,0,1,131,46,85,5,0.3511,25.0000,-4,1000
106,2018,103,1,1,131,64,67,3,0.4885,10.0000,-1,1000
106,2019,103,1,1,131,68,63,3,0.5191,13.0000,-4,1000
106,2020,103,1,1,131,72,59,3,0.5496,7.0000,3,1000
106,2021,103,1,1,131,68,63,3,0.5191,19.0000,3,1000
106,2022,103,1,1,131,67,64,3,0.5115,12.0000,1,1000
106,2023,103,1,1,131,65,66,1,0.4962,0.0000,-3,9
106,2024,103,1,1,131,66,65,3,0.5038,19.0000,1,1000
106,2025,103,1,1,131,79,52,2,0.6031,1.0000,5,1000
106,2026,103,1,1,131,61,70,4,0.4656,21.0000,-3,1000
106,2027,103,1,1,131,54,77,4,0.4122,37.0000,3,1000
106,2028,103,1,1,131,57,74,5,0.4351,23.0000,2,1000
106,2029,103,1,1,131,63,68,3,0.4809,25.0000,-1,1000
106,2030,103,1,1,131,66,65,2,0.5038,1.0000,1,1000
106,2031,103,1,1,131,61,70,3,0.4656,12.0000,2,1000
106,2032,103,1,1,131,61,70,2,0.4656,9.0000,-1,1000
106,2033,103,1,1,131,70,61,3,0.5344,5.0000,5,1000
106,2034,103,1,1,131,57,74,3,0.4351,16.5000,-1,1000
107,2018,103,1,2,131,70,61,3,0.5344,3.0000,1,1000
107,2019,103,1,2,132,70,62,2,0.5303,1.0000,-1,1000
107,2020,103,1,2,131,73,58,2,0.5573,2.0000,3,1000
107,2021,103,1,2,131,69,62,2,0.5267,2.0000,-3,1000
107,2022,103,1,2,131,54,77,4,0.4122,9.0000,1,1000
107,2023,103,1,2,131,81,50,1,0.6183,0.0000,4,1
107,2024,103,1,2,127,62,65,3,0.4882,8.0000,-3,1000
107,2025,103,1,2,131,65,66,3,0.4962,4.5000,-5,1000
107,2026,103,1,2,131,62,69,2,0.4733,11.0000,5,1000
107,2027,103,1,2,127,66,61,1,0.5197,0.0000,5,-1
107,2028,103,1,2,131,61,70,4,0.4656,15.0000,1,1000
107,2029,103,1,2,127,59,68,5,0.4646,17.0000,-2,1000
107,2030,103,1,2,131,89,42,1,0.6794,0.0000,-3,1
107,2031,103,1,2,131,61,70,4,0.4656,20.0000,3,1000
107,2032,103,1,2,127,52,75,4,0.4094,25.0000,-3,1000
107,2033,103,1,2,131,64,67,2,0.4885,14.0000,1,1000
107,2034,103,1,2,131,64,67,3,0.4885,15.0000,2,1000
108,2018,103,1,1,131,74,57,1,0.5649,0.0000,-3,3
108,2019,103,1,1,131,80,51,2,0.6107,1.0000,-1,1000
108,2020,103,1,1,131,79,52,1,0.6031,0.0000,-3,8
108,2021,103,1,1,131,77,54,2,0.5878,10.0000,1,1000
108,2022,103,1,1,131,66,65,4,0.5038,13.0000,-2,1000
108,2023,103,1,1,131,64,67,3,0.4885,1.0000,2,1000
108,2024,103,1,1,131,56,75,4,0.4275,29.0000,2,1000
108,2025,103,1,1,132,70,62,3,0.5303,10.5000,1,1000
108,2026,103,1,1,131,67,64,2,0.5115,15.0000,-1,1000
108,2027,103,1,1,131,66,65,3,0.5038,25.0000,-2,1000
108,2028,103,1,1,131,59,72,4,0.4504,21.0000,-2,1000
108,2029,103,1,1,131,61,70,4,0.4656,27.0000,-3,1000
108,2030,103,1,1,131,67,64,1,0.5115,0.0000,2,9
108,2031,103,1,1,131,58,73,4,0.4427,15.0000,-2,1000
108,2032,103,1,1,131,70,61,1,0.5344,0.0000,1,1
108,2033,103,1,1,131,73,58,2,0.5573,2.0000,1,1000
108,2034,103,1,1,132,73,59,2,0.5530,1.0000,-3,1000
109,2018,103,1,0,131,75,56,1,0.5725,0.0000,1,9
109,2019,103,1,0,131,55,76,5,0.4198,23.5000,-7,1000
109,2020,103,1,0,131,64,67,4,0.4885,20.5000,-1,1000
109,2021,103,1,0,131,57,74,4,0.4351,16.5000,1,1000
109,2022,103,1,0,131,67,64,3,0.5115,19.5000,2,1000
109,2023,103,1,0,130,56,74,5,0.4308,23.5000,1,1000
109,2024,103,1,0,130,57,73,4,0.4385,20.5000,-1,1000
109,2025,103,1,0,131,60,71,5,0.4580,12.0000,1,1000
109,2026,103,1,0,131,65,66,3,0.4962,16.5000,1,1000
109,2027,103,1,0,131,65,66,4,0.4962,29.5000,1,1000
109,2028,103,1,0,131,63,68,4,0.4809,11.0000,5,1000
109,2029,103,1,0,131,62,69,2,0.4733,20.0000,-2,1000
109,2030,103,1,0,131,87,44,1,0.6641,0.0000,-1,-6
109,2031,103,1,0,130,65,65,4,0.5000,7.5000,1,1000
109,2032,103,1,0,131,81,50,3,0.6183,6.0000,1,1000
109,2033,103,1,0,131,65,66,3,0.4962,18.0000,-3,1000
109,2034,103,1,0,131,69,62,4,0.5267,9.0000,-1,1000
110,2018,103,1,0,131,57,74,4,0.4351,18.0000,1,1000
110,2019,103,1,0,131,67,64,3,0.5115,11.5000,3,1000
110,2020,103,1,0,131,68,63,3,0.5191,16.5000,-3,1000
110,2021,103,1,0,131,72,59,2,0.5496,1.5000,-2,1000
110,2022,103,1,0,131,72,59,2,0.5496,14.5000,2,1000
110,2023,103,1,0,131,75,56,2,0.5725,5.0000,1,1000
110,2024,103,1,0,131,64,67,3,0.4885,14.0000,4,1000
110,2025,103,1,0,130,64,66,3,0.4923,7.5000,-3,1000
110,2026,103,1,0,131,65,66,4,0.4962,16.5000,-1,1000
110,2027,103,1,0,131,75,56,3,0.5725,19.5000,1,1000
110,2028,103,1,0,131,67,64,3,0.5115,7.0000,-5,1000
110,2029,103,1,0,131,48,83,5,0.3664,34.0000,2,1000
110,2030,103,1,0,131,56,75,5,0.4275,31.0000,1,1000
110,2031,103,1,0,131,67,64,3,0.5115,6.0000,7,1000
110,2032,103,1,0,131,56,75,5,0.4275,31.0000,-2,1000
110,2033,103,1,0,131,83,48,1,0.6336,0.0000,1,0
110,2034,103,1,0,131,78,53,1,0.5954,0.0000,1,8
111,2018,103,1,1,131,49,82,5,0.3740,25.0000,-2,1000
111,2019,103,1,1,131,81,50,1,0.6183,0.0000,-1,9
111,2020,103,1,1,131,61,70,4,0.4656,18.0000,-4,1000
111,2021,103,1,1,131,87,44,1,0.6641,0.0000,1,0
111,2022,103,1,1,131,74,57,2,0.5649,5.0000,-1,1000
111,2023,103,1,1,131,64,67,2,0.4885,1.0000,4,1000
111,2024,103,1,1,131,81,50,2,0.6183,4.0000,-1,1000
111,2025,103,1,1,131,63,68,4,0.4809,17.0000,4,1000
111,2026,103,1,1,131,60,71,5,0.4580,22.0000,-4,1000
111,2027,103,1,1,131,91,40,1,0.6947,0.0000,6,-12
111,2028,103,1,1,131,60,71,3,0.4580,20.0000,-1,1000
111,2029,103,1,1,131,55,76,5,0.4198,33.0000,-6,1000
111,2030,103,1,1,131,44,87,5,0.3359,23.0000,2,1000
111,2031,103,1,1,131,53,78,5,0.4046,20.0000,4,1000
111,2032,103,1,1,131,47,84,5,0.3588,23.0000,5,1000
111,2033,103,1,1,131,68,63,4,0.5191,7.0000,-4,1000
111,2034,103,1,1,131,49,82,5,0.3740,24.5000,-2,1000
112,2018,103,1,2,131,66,65,4,0.5038,7.0000,-1,1000
112,2019,103,1,2,132,71,61,1,0.5379,0.0000,2,8
112,2020,103,1,2,131,75,56,1,0.5725,0.0000,3,8
112,2021,103,1,2,131,60,71,3,0.4580,11.0000,-1,1000
112,2022,103,1,2,131,58,73,3,0.4427,5.0000,2,1000
112,2023,103,1,2,131,59,72,4,0.4504,22.0000,-5,1000
112,2024,103,1,2,131,72,59,1,0.5496,0.0000,2,5
112,2025,103,1,2,132,70,62,1,0.5303,0.0000,-1,10
112,2026,103,1,2,131,59,72,4,0.4504,14.0000,3,1000
112,2027,103,1,2,131,43,88,5,0.3282,25.0000,-8,1000
112,2028,103,1,2,127,73,54,2,0.5748,1.0000,-2,1000
112,2029,103,1,2,131,65,66,3,0.4962,13.0000,-2,1000
112,2030,103,1,2,132,70,62,3,0.5303,19.5000,-3,1000
112,2031,103,1,2,131,80,51,2,0.6107,1.0000,1,1000
112,2032,103,1,2,131,79,52,1,0.6031,0.0000,-1,5
112,2033,103,1,2,131,51,80,5,0.3893,27.0000,-4,1000
112,2034,103,1,2,131,63,68,4,0.4809,16.0000,-1,1000
113,2018,103,1,0,130,73,57,2,0.5615,1.5000,1,1000
113,2019,103,1,0,131,74,57,2,0.5649,4.5000,1,1000
113,2020,103,1,0,131,47,84,5,0.3588,37.5000,1,1000
113,2021,103,1,0,131,46,85,5,0.3511,27.5000,2,1000
113,2022,103,1,0,131,66,65,4,0.5038,20.5000,-1,1000
113,2023,103,1,0,131,65,66,4,0.4962,15.0000,-1,1000
113,2024,103,1,0,131,78,53,1,0.5954,0.0000,1,1
113,2025,103,1,0,131,72,59,1,0.5496,0.0000,2,6
113,2026,103,1,0,132,81,51,2,0.6136,1.0000,-1,1000
113,2027,103,1,0,130,94,36,1,0.7231,0.0000,-1,10
113,2028,103,1,0,131,73,58,2,0.5573,1.0000,3,1000
113,2029,103,1,0,131,82,49,1,0.6260,0.0000,3,-10
113,2030,103,1,0,131,71,60,2,0.5420,16.0000,2,1000
113,2031,103,1,0,131,73,58,1,0.5573,0.0000,-1,5
113,2032,103,1,0,131,87,44,1,0.6641,0.0000,2,7
113,2033,103,1,0,131,59,72,5,0.4504,24.0000,-1,1000
113,2034,103,1,0,131,72,59,3,0.5496,6.0000,2,1000
114,2018,103,1,2,131,71,60,2,0.5420,2.0000,4,1000
114,2019,103,1,2,131,54,77,4,0.4122,16.5000,3,1000
114,2020,103,1,2,131,51,80,4,0.3893,24.0000,-1,1000
114,2021,103,1,2,131,55,76,4,0.4198,16.0000,-6,1000
114,2022,103,1,2,131,59,72,2,0.4504,4.0000,-1,1000
114,2023,103,1,2,127,68,59,2,0.5354,11.0000,-3,1000
114,2024,103,1,2,131,62,69,4,0.4733,10.0000,1,1000
114,2025,103,1,2,131,60,71,4,0.4580,9.5000,-2,1000
114,2026,103,1,2,131,59,72,3,0.4504,14.0000,1,1000
114,2027,103,1,2,131,55,76,2,0.4198,13.0000,-10,1000
114,2028,103,1,2,131,52,79,5,0.3969,24.0000,2,1000
114,2029,103,1,2,131,64,67,4,0.4885,14.0000,-3,1000
114,2030,103,1,2,131,55,76,4,0.4198,34.0000,-1,1000
114,2031,103,1,2,131,53,78,5,0.4046,28.0000,-2,1000
114,2032,103,1,2,131,74,57,2,0.5649,5.0000,-2,1000
114,2033,103,1,2,131,51,80,4,0.3893,27.0000,-1,1000
114,2034,103,1,2,131,50,81,5,0.3817,29.0000,1,1000
115,2018,103,1,0,131,57,74,5,0.4351,18.0000,-1,1000
115,2019,103,1,0,130,78,52,1,0.6000,0.0000,3,6
115,2020,103,1,0,130,84,46,1,0.6462,0.0000,-1,1
115,2021,103,1,0,131,69,62,3,0.5267,4.5000,-6,1000
115,2022,103,1,0,130,86,44,1,0.6615,0.0000,1,-4
115,2023,103,1,0,131,80,51,1,0.6107,0.0000,-1,5
115,2024,103,1,0,131,55,76,5,0.4198,23.0000,-4,1000
115,2025,103,1,0,132,69,63,2,0.5227,3.5000,-3,1000
115,2026,103,1,0,132,82,50,1,0.6212,0.0000,6,8
115,2027,103,1,0,131,94,37,2,0.7176,0.5000,-1,1000
115,2028,103,1,0,130,49,81,5,0.3769,24.5000,-4,1000
115,2029,103,1,0,131,54,77,3,0.4122,28.0000,1,1000
115,2030,103,1,0,131,61,70,4,0.4656,26.0000,-2,1000
115,2031,103,1,0,131,68,63,2,0.5191,5.0000,-6,1000
115,2032,103,1,0,131,57,74,4,0.4351,30.0000,-3,1000
115,2033,103,1,0,131,63,68,4,0.4809,20.0000,1,1000
